time,metastable_switch
15419.0,0.5815862973530734
15420.0,1.0971020952173771
15421.0,1.031113460067103
15422.0,0.850427031529433
15423.0,1.178964777289506
15424.0,0.7029779103204492
15425.0,0.7747746425403335
15426.0,0.9594231973949998
15427.0,0.8736826219717189
15428.0,0.9691479229138429
15429.0,0.8529947292515059
15430.0,0.5845799495219856
15431.0,0.5973202272239361
15432.0,1.2328104602257688
15433.0,0.7129225407975768
15434.0,1.5169955831935873
15435.0,0.884061487578343
15436.0,0.8274455500774947
15437.0,0.8948170008206331
15438.0,1.130411102229168
15439.0,1.1606513488314458
15440.0,0.8294483519238431
15441.0,1.390201099289426
15442.0,0.5341465994014323
15443.0,1.274365990036479
15444.0,0.7243534180926934
15445.0,1.1206251709980068
15446.0,1.08173945033209
15447.0,0.6971567206155131
15448.0,1.3671887079847997
15449.0,1.1018479477506447
15450.0,1.2658063367115586
15451.0,1.3756329198063992
15452.0,0.4643558158304678
15453.0,0.986453337126574
15454.0,1.1689446792141458
15455.0,1.0837916192366104
15456.0,0.7291583013788907
15457.0,1.1120934983920885
15458.0,0.7632836043031822
15459.0,0.9770577890138809
15460.0,1.003187708592656
15461.0,0.9012601484000539
15462.0,1.020778732996348
15463.0,0.8950529720994282
15464.0,1.0342302021573007
15465.0,0.9257634613617747
15466.0,0.7666736695454555
15467.0,0.8137017103061741
15468.0,0.8359022837614968
15469.0,1.0423215916730104
15470.0,0.7967142017564599
15471.0,1.0410406538005321
15472.0,1.3661404202599658
15473.0,0.7481492537525132
15474.0,1.0660705841625955
15475.0,1.4493689315552607
15476.0,0.9764416216873963
15477.0,1.293722944243487
15478.0,1.2567723213090507
15479.0,0.8037722720727992
15480.0,0.8031653634958065
15481.0,0.8972380543939366
15482.0,0.7808690650257234
15483.0,0.8819675144438266
15484.0,1.5860829981208067
15485.0,1.1701079877375284
15486.0,0.7100323082778361
15487.0,1.0323191778388918
15488.0,0.7434372213693228
15489.0,0.9973382382125756
15490.0,1.1504105923831596
15491.0,0.9485942648054744
15492.0,1.1502751889279208
15493.0,0.850786909812572
15494.0,0.9544951974917801
15495.0,1.1901695425622154
15496.0,1.2602244380880472
15497.0,0.951041911862869
15498.0,0.5441492864830247
15499.0,0.7435032464494857
15500.0,1.0453646943558215
15501.0,1.1635243203849952
15502.0,1.0677138512403894
15503.0,0.9354043938931584
15504.0,1.0025635200022198
15505.0,0.46180637200535435
15506.0,1.1628658938756353
15507.0,1.121572077269756
15508.0,1.1724056684035653
15509.0,0.739110015327914
15510.0,0.5706360507844508
15511.0,1.159711933575757
15512.0,0.9239331091173969
15513.0,1.3699417506087752
15514.0,1.0064635489014855
15515.0,0.9230534132238769
15516.0,0.6908497745947124
15517.0,1.133210352193029
15518.0,0.921144697959635
15519.0,0.5444864060299397
15520.0,1.4639539847238232
15521.0,0.5864911281699196
15522.0,0.8499958624129782
15523.0,0.7068517963890752
15524.0,0.8672023735007688
15525.0,1.0481035255967732
15526.0,0.9301986627090733
15527.0,1.1501291768500153
15528.0,0.5837674569100323
15529.0,0.7796060952473968
15530.0,0.9395901864895023
15531.0,1.3195405717435174
15532.0,0.8339604339164838
15533.0,1.4575902182424172
15534.0,0.8410233053988285
15535.0,1.1335914638066351
15536.0,0.9838440810291351
15537.0,0.8435791652282607
15538.0,0.6602163719297196
15539.0,0.8247526781280223
15540.0,1.3696556715492272
15541.0,1.4658074843248696
15542.0,0.5967155825075052
15543.0,1.0376896192744853
15544.0,1.3408810566936993
15545.0,1.447473768202586
15546.0,0.9799678466898575
15547.0,0.9910860845664092
15548.0,1.1617843902679397
15549.0,0.9257342892429
15550.0,1.2037859394121664
15551.0,1.184953663596429
15552.0,0.6721061742805461
15553.0,1.095917957458248
15554.0,1.3379288588557672
15555.0,1.170377124310136
15556.0,1.501492411882985
15557.0,1.0503536044025499
15558.0,1.2200563230108554
15559.0,1.1776154630461089
15560.0,0.635845219246105
15561.0,0.7479893506076405
15562.0,1.5558778205839765
15563.0,1.1954041482539046
15564.0,1.1052494108658693
15565.0,1.160907100833481
15566.0,0.7951868504726305
15567.0,1.056780831235331
15568.0,1.0689084219826686
15569.0,0.9765874793571357
15570.0,0.8442701060078375
15571.0,1.4381820609208336
15572.0,1.16767758078389
15573.0,1.1845045079086844
15574.0,1.379919944927988
15575.0,0.9738867565710401
15576.0,1.0428191178058266
15577.0,0.6991983084542561
15578.0,1.4316999483107415
15579.0,1.1909552290446042
15580.0,0.8429483090840545
15581.0,1.0760883071646055
15582.0,1.403440118732315
15583.0,1.099034183354189
15584.0,0.9145600089619181
15585.0,1.14267546490277
15586.0,0.961748305264987
15587.0,0.44486832443136326
15588.0,0.8139399430787227
15589.0,1.0681808854380697
15590.0,1.1937066423866636
15591.0,1.6383395975812491
15592.0,1.5211859048680716
15593.0,0.9744630850894581
15594.0,1.2724659879391509
15595.0,1.0524670946638943
15596.0,0.5201557520997979
15597.0,1.263117025798842
15598.0,1.0818983571868064
15599.0,1.630187600542067
15600.0,1.2003876716214217
15601.0,0.6386004932356083
15602.0,0.9142763694414168
15603.0,1.3547550893456393
15604.0,1.028543159056161
15605.0,0.7850660905065046
15606.0,0.8953221651765588
15607.0,0.9963683272342686
15608.0,1.545121958558713
15609.0,0.6864694988489539
15610.0,0.7400048741380424
15611.0,1.3855371548465025
15612.0,0.8312159550847602
15613.0,1.2655857845972427
15614.0,1.134734027556463
15615.0,0.9049769404709643
15616.0,1.0528603983959186
15617.0,1.5430610015577013
15618.0,0.5104984181628236
15619.0,1.3822290059200921
15620.0,1.1770623926293486
15621.0,1.3419107366123617
15622.0,1.1632626373408512
15623.0,0.9670480548349678
15624.0,0.7391575181238592
15625.0,0.9587000030291413
15626.0,0.9691690890382774
15627.0,1.163170718417748
15628.0,1.233863748100918
15629.0,0.6959943196732798
15630.0,1.166337809722971
15631.0,1.0179077611404035
15632.0,0.7898141543976864
15633.0,1.325900331618061
15634.0,0.6650570974086925
15635.0,0.995934889461375
15636.0,1.4084756052941514
15637.0,0.7922148518332089
15638.0,0.8404358073437956
15639.0,0.7514052953503041
15640.0,1.3010587432993597
15641.0,0.6332104576161393
15642.0,0.8905312165209129
15643.0,0.31825489307254395
15644.0,1.1656862348728654
15645.0,1.2179943508327862
15646.0,1.4766446842882543
15647.0,1.2783034119363181
15648.0,1.2887701925636945
15649.0,0.847931375882574
15650.0,1.016909712008429
15651.0,0.9152267470696127
15652.0,0.4912616882827592
15653.0,1.4176501805412216
15654.0,0.6179331991317778
15655.0,1.181978033878247
15656.0,0.5289617731556252
15657.0,1.2044538628587473
15658.0,0.7895676020203156
15659.0,1.757722109441092
15660.0,1.0755773933435113
15661.0,1.3190408115302288
15662.0,1.2216383044437307
15663.0,1.033084378969435
15664.0,0.8823912420154897
15665.0,1.1386072721992846
15666.0,1.0015919845552317
15667.0,1.284399122537532
15668.0,0.9863923865109093
15669.0,1.1318863991464196
15670.0,1.2908996792210696
15671.0,0.893728638816269
15672.0,1.0521342540887555
15673.0,1.2087682067056875
15674.0,1.2061653224502638
15675.0,1.0209962071526693
15676.0,0.9433753214967817
15677.0,0.6187531005652199
15678.0,0.8676464465794967
15679.0,0.9921674261165695
15680.0,1.1580157105577502
15681.0,1.0608304701253726
15682.0,1.2363288543284967
15683.0,0.7367191631336396
15684.0,0.8975732509933567
15685.0,0.9672338629575765
15686.0,0.6448515846723321
15687.0,0.9711875561283632
15688.0,1.244947648480667
15689.0,1.0278494621305458
15690.0,0.717698437725132
15691.0,1.215975324147788
15692.0,1.1272920343930743
15693.0,1.2943242557522434
15694.0,1.2037056723892927
15695.0,0.9089595527983273
15696.0,1.2384146237184546
15697.0,0.683395884749456
15698.0,1.0167132784459008
15699.0,1.0534663907153747
15700.0,1.1996814456979734
15701.0,0.815971155781515
15702.0,1.186034704422996
15703.0,0.9999075677438375
15704.0,0.7583912339220645
15705.0,0.6765432235365316
15706.0,1.0279044571838472
15707.0,0.6322373753762507
15708.0,0.5935530502009246
15709.0,0.9199731821751314
15710.0,0.850210416674468
15711.0,1.2576183091194617
15712.0,0.9768168979406419
15713.0,0.7409231713436965
15714.0,0.8154904307352198
15715.0,0.8546271030387121
15716.0,1.1380704120834668
15717.0,0.9906333560022831
15718.0,1.0534775808676449
15719.0,1.1181361492085924
15720.0,1.2054417576377334
15721.0,1.3538244810907518
15722.0,0.8808055235794118
15723.0,0.69297904864227
15724.0,0.8864440123305547
15725.0,0.6829931542571639
15726.0,1.0790455386993671
15727.0,1.0885441143386403
15728.0,0.9165180034306475
15729.0,0.5157782164106478
15730.0,1.4227654961932006
15731.0,0.8341387311004613
15732.0,1.2558149531897327
15733.0,0.7252514919805824
15734.0,0.7078778762969198
15735.0,0.5145943598965457
15736.0,0.8057825697910863
15737.0,0.9758144844873378
15738.0,0.7219520362420471
15739.0,0.7113639261581111
15740.0,0.9298665135648301
15741.0,0.9559105389218986
15742.0,1.3348903774082084
15743.0,0.7702094990838074
15744.0,0.8264130648497532
15745.0,1.1346111286464313
15746.0,0.6921484804641477
15747.0,1.6687951482080177
15748.0,1.2129978406350872
15749.0,1.281092052520363
15750.0,1.017696879202641
15751.0,1.0562902261459741
15752.0,0.7934616905765424
15753.0,0.7980564332411164
15754.0,1.0011430248687896
15755.0,0.6964686429736591
15756.0,0.9107495179048387
15757.0,0.9015903585841275
15758.0,0.7757390347307773
15759.0,1.0347819992234635
15760.0,0.5046303650263084
15761.0,0.9832332168167809
15762.0,1.1831219001557947
15763.0,0.4822782351637357
15764.0,0.5398196531791452
15765.0,0.3994962464544566
15766.0,0.8888552241569895
15767.0,0.5212869756585075
15768.0,1.7360127663212563
15769.0,0.838809426663113
15770.0,1.273631875734036
15771.0,1.124189296986962
15772.0,0.9693846705056328
15773.0,0.685516273942574
15774.0,0.7532526775668493
15775.0,0.9794536454631125
15776.0,0.9995874465307849
15777.0,0.7365649266354082
15778.0,0.7254426936574019
15779.0,1.4821338710201346
15780.0,1.5310225783004228
15781.0,1.003986484222873
15782.0,0.7650570877077728
15783.0,0.7667112561402312
15784.0,0.8778632705680978
15785.0,1.5037640820880231
15786.0,0.7505531965690176
15787.0,0.9160266299457999
15788.0,0.8863204546566984
15789.0,1.260211218292702
15790.0,0.7588355508115875
15791.0,0.9653588609207447
15792.0,0.8559124050935092
15793.0,1.1221370059208193
15794.0,1.1050830463613426
15795.0,1.3679996610051972
15796.0,1.6687008874394862
15797.0,0.8047570475964374
15798.0,1.1326740120172882
15799.0,1.2331068829558665
15800.0,1.3049065905642088
15801.0,0.4566768537146627
15802.0,1.0343145401368097
15803.0,0.8305231010762755
15804.0,0.8216499391769796
15805.0,1.0755264717776727
15806.0,1.0658744125056485
15807.0,0.6898200923886122
15808.0,1.0865921090309099
15809.0,1.015021184924132
15810.0,1.266359652169962
15811.0,0.6877987420496761
15812.0,0.9835525714521768
15813.0,0.9247848397159127
15814.0,1.3407883805272123
15815.0,0.4867211484608066
15816.0,0.8326943461282839
15817.0,0.8653790199726559
15818.0,0.9381091607963999
15819.0,0.8440428393861645
15820.0,1.2682471877076607
15821.0,0.8482188536604893
15822.0,1.2466399634220737
15823.0,0.6410081734772173
15824.0,1.2391863881967111
15825.0,1.4798506946939467
15826.0,1.4408734181747174
15827.0,0.7314196806990301
15828.0,0.958659305083521
15829.0,1.2694600237178044
15830.0,0.8841648955651694
15831.0,0.8237674288677587
15832.0,1.1198351164207312
15833.0,1.2874685785912678
15834.0,1.049883349052317
15835.0,0.539747224917636
15836.0,1.317501783889203
15837.0,0.9477952372662725
15838.0,1.069506251550056
15839.0,0.8261558509487484
15840.0,1.2172866264144546
15841.0,0.7316972733847202
15842.0,0.9164504946556752
15843.0,1.0816771864233519
15844.0,1.2671871558064574
15845.0,1.4905393591713751
15846.0,1.0924477403064694
15847.0,1.020174604574059
15848.0,0.6725700469706474
15849.0,1.2627172180203345
15850.0,0.9194281892352546
15851.0,1.0106291845507747
15852.0,0.8316682983572629
15853.0,0.9305674065182855
15854.0,0.8795568530361769
15855.0,0.7385379482571865
15856.0,0.6110149283193169
15857.0,0.8172988901436145
15858.0,0.5978205045818351
15859.0,1.2293362385617452
15860.0,1.2422455493149416
15861.0,1.1396833016431331
15862.0,0.9645089738196719
15863.0,0.9463007291479181
15864.0,0.9671510087503814
15865.0,0.9055109199742463
15866.0,0.830745862724005
15867.0,0.9747658704926168
15868.0,0.5681894894862567
15869.0,0.5171752609150578
15870.0,1.1480959724929327
15871.0,1.3251154221444432
15872.0,0.9465194915714994
15873.0,0.6459683544209485
15874.0,0.8454881157260008
15875.0,1.1422118914909802
15876.0,0.848751925549249
15877.0,0.8650517887747153
15878.0,0.9934061551700931
15879.0,1.2268724932437995
15880.0,0.9440416407716286
15881.0,1.1513206905159565
15882.0,1.3772683674417823
15883.0,0.8097163074080547
15884.0,1.1307898667395366
15885.0,1.5453356029263703
15886.0,1.1889060339998005
15887.0,0.9505528937023158
15888.0,0.7705011469993737
15889.0,0.904642720167333
15890.0,0.9804016707220452
15891.0,1.1299636929306534
15892.0,0.5822336382705753
15893.0,1.1233072300289189
15894.0,0.833540106177475
15895.0,0.8687112441430056
15896.0,0.9043941131986193
15897.0,1.5035124977440404
15898.0,0.904628213007498
15899.0,0.8662933673896049
15900.0,0.8102383912132674
15901.0,1.2145745009772138
15902.0,1.2854784152430385
15903.0,0.9592250358851586
15904.0,0.8087148496813632
15905.0,1.1188360071255163
15906.0,1.8192622338473687
15907.0,0.7876076144141082
15908.0,1.0438142155928614
15909.0,1.464623205144242
15910.0,0.8591509361195893
15911.0,0.8950956082385527
15912.0,0.6375383763096325
15913.0,0.74611313245815
15914.0,1.2253703876941477
15915.0,0.9494291660263657
15916.0,1.2925812742801996
15917.0,1.3055255212374743
15918.0,1.0815151830863687
15919.0,1.001957775103383
15920.0,1.4365464117085915
15921.0,0.9908740078788767
15922.0,0.6027378148599196
15923.0,0.660488045544231
15924.0,0.7597174920336219
15925.0,0.8639568785977029
15926.0,1.1604454777396684
15927.0,1.407378753017928
15928.0,0.9731153832829099
15929.0,1.0181106222577219
15930.0,1.0092498715986356
15931.0,0.5865697748694564
15932.0,0.8859190455070017
15933.0,1.281495275025532
15934.0,0.58154228637464
15935.0,1.1000611940970668
15936.0,1.2578179145322124
15937.0,1.0854196459027792
15938.0,0.6614338307903509
15939.0,1.468202855687199
15940.0,1.0504160965231921
15941.0,1.0897954151830902
15942.0,1.1500814814534766
15943.0,1.6153333793203672
15944.0,0.591160517438686
15945.0,0.6082864964275179
15946.0,0.9588127160022358
15947.0,0.8151368210482812
15948.0,0.9308381793754071
15949.0,0.7315297035387229
15950.0,0.8761079085187846
15951.0,0.9957180803203106
15952.0,1.380006228114657
15953.0,0.9507983380977468
15954.0,1.2915679861395777
15955.0,1.0590248248851581
15956.0,1.3396510237909984
15957.0,0.7432736346435036
15958.0,1.0328940728064318
15959.0,1.077719977759085
15960.0,0.527981519720137
15961.0,1.1714248226706623
15962.0,0.9206228828385741
15963.0,1.1871986331471824
15964.0,0.8722495995246398
15965.0,1.0014234516256693
15966.0,0.7054346291138068
15967.0,1.361405044426934
15968.0,0.7535426668505408
15969.0,1.2964990557835467
15970.0,0.7994721477877399
15971.0,1.1461775689337275
15972.0,1.1532481692998662
15973.0,1.3971703461552485
15974.0,0.823971501021015
15975.0,0.7656981841314358
15976.0,1.0153474503179167
15977.0,1.1501124203307036
15978.0,1.1999072310868513
15979.0,0.7506236245353034
15980.0,1.2857915192212221
15981.0,1.3285863568584415
15982.0,0.5733769746869946
15983.0,0.8415895547742535
15984.0,0.9930521493800191
15985.0,0.9720067554346439
15986.0,1.370723836498454
15987.0,0.8273270133475501
15988.0,1.0103987103342342
15989.0,0.6641054014530304
15990.0,0.9608322564466153
15991.0,0.43304930176435374
15992.0,1.2727983480514087
15993.0,0.9949173693815526
15994.0,0.7080217026013087
15995.0,1.2440705501136218
15996.0,0.8931821004581662
15997.0,0.8948275646560927
15998.0,0.9447588851812129
15999.0,1.2672232465222528
16000.0,0.858087690948313
16001.0,0.8742098066047297
16002.0,0.8144271679333583
16003.0,1.1918440465966187
16004.0,0.960148192595327
16005.0,1.046546612660533
16006.0,0.5705995756809281
16007.0,0.7426630448722698
16008.0,1.1220571548654417
16009.0,1.316589392797777
16010.0,0.9368771179638857
16011.0,0.68687127052667
16012.0,1.201079525865132
16013.0,0.5597882419001615
16014.0,0.8018772237146345
16015.0,1.0345213696314557
16016.0,1.0326909526546826
16017.0,1.0675594113744733
16018.0,0.9571364241187794
16019.0,0.9265365235439738
16020.0,0.5916895061136522
16021.0,0.9512173612022224
16022.0,0.9724899573679422
16023.0,0.9104597444846956
16024.0,0.9087233955936715
16025.0,0.8702111797721472
16026.0,0.7776416265171163
16027.0,1.1783369197653704
16028.0,1.419352737275189
16029.0,0.9880128580202402
16030.0,0.9168167748386096
16031.0,0.7913157028481042
16032.0,1.4995275718111594
16033.0,1.2009658941186512
16034.0,0.9732211962150757
16035.0,0.3232906667551816
16036.0,1.2080388178172023
16037.0,1.04297734054394
16038.0,0.8728429496470514
16039.0,1.1668276455395485
16040.0,1.0737602926054435
16041.0,0.9809977869542694
16042.0,0.9698792542859407
16043.0,1.0149217095406993
16044.0,1.1170625898218811
16045.0,1.0827859732092695
16046.0,0.923255727025779
16047.0,0.9742537405280883
16048.0,0.911027166878386
16049.0,0.5786649253271596
16050.0,0.9294864239030738
16051.0,1.4734607471974324
16052.0,1.2860775460426956
16053.0,1.2615068943573884
16054.0,0.8939514564708624
16055.0,1.2167736591375402
16056.0,0.6158392902433178
16057.0,0.8420185505831213
16058.0,1.1386919744640942
16059.0,1.1901725161819035
16060.0,0.8816774177408981
16061.0,1.0132671585857
16062.0,1.038083748343761
16063.0,1.2294043493092004
16064.0,1.3332163652468743
16065.0,0.7618063722197848
16066.0,1.2331198023248684
16067.0,0.7908266542622666
16068.0,1.353601787872884
16069.0,1.1694954497566006
16070.0,1.2021815518670549
16071.0,0.9970464212544778
16072.0,1.1035395738647875
16073.0,1.7128974045628933
16074.0,0.5833739195703507
16075.0,1.5082388655022982
16076.0,0.9627714457700545
16077.0,1.0507379301571276
16078.0,0.7622750711490556
16079.0,1.406277230665345
16080.0,1.1124195276248101
16081.0,1.5536396375143289
16082.0,1.3223602023792962
16083.0,1.001453669632617
16084.0,0.8889073976516342
16085.0,1.223967796491109
